name,score,desc,url,lat,lon
B&B HOTEL Dijon Marsannay,6.9,"Situé à 5,5 km de l'église Saint-Philibert et à 5,9 km de la gare de Dijon, le B&B HOTEL Dijon Marsannay propose des chambres à Dijon. Cet hôtel 2 étoiles propose des chambres climatisées avec salle de bains privative et connexion Wi-Fi gratuite. Cet établissement non-fumeurs se trouve à 2,9 km de la station de tramway Chenove Centre.

Les chambres comprennent une armoire. Les chambres du B&B HOTEL Dijon Marsannay comprennent une télévision par câble à écran plat.

Vous séjournerez à 6 km de la station de tramway Foch-Gare et à 7,1 km du parc des expositions Dijon Congrexpo. L'aéroport le plus proche, celui de Dole-Jura, est situé à 52 km.",https://www.booking.com/hotel/fr/b-amp-b-dijon-marsannay.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCi_GLsAbAAgHSAiQ5ZDNkMDZhMy04ZTI1LTRiYjctYjQwNC1jNjk5NTM5MGI4MjbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=2054744536ee0028&srepoch=1711470732&from_sustainable_property_sr=1&from=searchresults,47.27925325,5.01597307
Appartement Le Louvre,8.9,"Offrant une vue sur le jardin, l'Appartement Le Louvre accepte les animaux domestiques. Il se trouve à Dijon, à 1 km de l'église Saint-Philibert et à 1,2 km du parc des expositions Dijon Congrexpo. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.

Cet hébergement comprend un coin salon, une cuisine ainsi qu'une télévision par câble à écran plat. Le stationnement privé sur place est gratuit.

L'Appartement Le Louvre propose le transport depuis/vers la gare à l'arrivée et lors de votre départ.",https://www.booking.com/hotel/fr/appartement-le-louvre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9kaWpvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCi_GLsAbAAgHSAiQ5ZDNkMDZhMy04ZTI1LTRiYjctYjQwNC1jNjk5NTM5MGI4MjbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=2054744536ee0028&srepoch=1711470732&from=searchresults,47.31845861,5.046884
studio *super centre* calme,10.0,"Studio *super centre* calme is located in the Besancon Old Town district of Besançon, 4.5 km from Micropolis, 13 km from Besançon Franche-Comté TGV train station and 700 metres from Time museum of Besançon. It is set 1.4 km from Besançon-Mouillère train station and offers full-day security. The property is 600 metres from the city centre and 1.1 km from Besancon Viotte Train Station.

The apartment features 1 bedroom, a flat-screen TV, a fully equipped kitchenette with a microwave and a fridge, a washing machine, and 1 bathroom with a shower. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Museum of Fine Arts and Archaeology of Besancon is 300 metres from the apartment, while Saint-Jean Cathedral Besançon is 1.1 km away. The nearest airport is Dole-Jura Airport, 63 km from studio *super centre* calme.",https://www.booking.com/hotel/fr/studio-super-centre-calme.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from_sustainable_property_sr=1&from=searchresults,47.23884,6.0203882
Hotel Du Nord,8.2,"Cet hôtel est situé au cœur de Besançon, à seulement 700 mètres des rives du Doubs. Vous bénéficierez d'une connexion Wi-Fi gratuite.- une connexion Wi-Fi et vous pourrez vous détendre dans le bar-salon de l'hôtel.

Décorées avec simplicité, toutes les chambres comprennent une télévision par satellite à écran plat. Desservies par un ascenseur, les chambres comprennent une salle de bains privative.

Un petit-déjeuner buffet composé de jus d'orange frais et de spécialités régionales est servi tous les matins dans la salle prévue à cet effet.

L'église Sainte-Madeleine se trouve à 10 minutes à pied et la gare de Besançon-Viotte est à 1,5 km de l'hôtel. Le musée des beaux-arts et d'archéologie de Besançon se trouve à seulement 450 mètres.

Un local à vélos est disponible gratuitement sur place. Des frais peuvent s'appliquer pour les motos.",https://www.booking.com/hotel/fr/du-nord-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.23727603,6.02586955
"L'Architecte 100 m2, garage, centre ville",9.3,"L'Architecte 100 m2, garage, centre ville est situé à Besançon, à moins de 1 km de la gare de Besançon Viotte, à 5,6 km de Micropolis et à 12 km de la gare TGV de Besançon Franche-Comté. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. Cet établissement non-fumeurs se trouve à 500 mètres de la gare de Besançon-Mouillère.

Cet appartement comprend 3 chambres, un lave-linge et une salle de bains pourvue d'un sèche-cheveux. Sa cuisine entièrement équipée comporte un lave-vaisselle et un four. Les serviettes et le linge de lit sont fournis.

L'Architecte 100 m2, garage, centre ville se trouve à proximité de sites d'intérêt tels que la cathédrale Saint-Jean de Besançon, le musée du Temps de Besançon et le musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 63 km.",https://www.booking.com/hotel/fr/architecte-100-m2-garage-centre-ville.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.2435397,6.0306041
ibis Besançon Centre la City,7.7,"L’ibis Besançon la City se trouve sur les rives du Doubs, dans le quartier d’affaires La City, à 10 minutes de marche du centre-ville de Besançon et de ses musées. Vous rejoindrez la Citadelle en 35 minutes à pied.

L’établissement propose des chambres climatisées, dont 4 sont accessibles aux personnes à mobilité réduite.

Tous les matins, vous dégusterez un petit-déjeuner buffet incluant des mets sucrés et salés tels que des œufs, de la salade de fruits, des yaourts et des jus de fruits. Le restaurant Bistro Régent propose un menu de style bistro à base de produits frais.

Une réception ouverte 24h/24 est présente sur place et un parking souterrain sécurisé est disponible moyennant des frais supplémentaires.",https://www.booking.com/hotel/fr/ibis-besancon-la-city.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from_sustainable_property_sr=1&from=searchresults,47.2354914,6.01498839
Logis Hôtel Victor Hugo & Spa,8.4,"Le Logis Hôtel Victor Hugo & Spa propose un hébergement à 50 mètres de la gare de Besançon-Viotte et à seulement 15 minutes à pied du centre-ville historique de Besançon. De nombreux logements donnent sur un jardin intérieur.

Tous les hébergements sont munis d’une salle de bains privative, d’une télévision par satellite, d’un téléphone et d’une connexion Wi-Fi gratuite.

Avant de partir à la découverte de la capitale de la Franche-Comté, vous pourrez prendre le petit-déjeuner sur place afin de bien commencer la journée.

Équipées et modulables, les salles de réunion sur place peuvent accueillir des groupes de 45 personnes maximum.

Les personnes âgées de 12 ans et plus pourront profiter d'une salle de sport, d'une piscine extérieure chauffée, d'un sauna, de 2 bains à remous, d'un hammam, d'une douche sensorielle et d'une salle de relaxation. Vous bénéficierez de massages à base de produits Equatoria.

Un parking privé sécurisé est mis à votre disposition sur place.",https://www.booking.com/hotel/fr/logis-de-france-florel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.24741871,6.02364331
Villa Médicis Besançon,9.1,"La Villa Médicis Besançon propose un hébergement climatisé à Besançon, à 500 mètres de la gare de Besançon-Mouillère, à 1,1 km de la gare de Besançon Viotte et à 5,6 km de Micropolis. Il est situé à 12 km de la gare TGV de Besançon Franche-Comté et dispose d'un ascenseur. Il propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux, une terrasse et un restaurant traditionnel.

Les logements comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'articles de toilette gratuits. Leur kitchenette est équipée d'un micro-ondes, d'un grille-pain et d'un réfrigérateur. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de maison moyennant des frais supplémentaires. Vous disposerez également de plaques de cuisson.

Un petit-déjeuner continental est servi tous les matins sur place.

La Villa Médicis Besançon se trouve à proximité de sites d'intérêt tels que la cathédrale Saint-Jean de Besançon, le musée du Temps de Besançon et le musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 63 km.",https://www.booking.com/hotel/fr/villa-medicis-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.2430118,6.0303606
hotelF1 Besancon Ouest Micropolis,4.2,"L'hotelF1 Besancon Ouest Micropolis - vous accueille à Besançon, à 1 km du centre de conventions Micropolis. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking sur place.

Toutes les chambres disposent d'une télévision à écran plat et d'une salle de bains commune. Vous pourrez acheter des serviettes microfibre à l'hôtel moyennant des frais supplémentaires de EUR 3 chacune.

Un petit-déjeuner buffet est servi chaque matin moyennant des frais supplémentaires.

L'Hotelf1 Besancon Ouest Micropolis se trouve à 20 minutes en voiture du centre-ville de Besançon et de la cathédrale Saint-Jean.",https://www.booking.com/hotel/fr/hotelf1-besancon-ouest-micropolis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.21853701,5.98212199
"""Le Bisontin"", studio cosy au calme, proche de la gare",7.5,"Le studio cosy au calme, proche de la gare est situé à Besançon, à 1,9 km de la gare de Besançon-Mouillère, à 5,5 km du Micropolis et à 11 km de la gare TGV de Besançon Franche-Comté. Vous séjournerez à environ 3,4 km de la cathédrale Saint-Jean de Besançon, à 3,6 km du musée du Temps de Besançon et à 1,6 km du musée des Beaux-Arts et d'Archéologie de Besançon. Cet établissement non-fumeurs se trouve à 500 mètres de la gare de Besançon Viotte.

Cet appartement comprend une chambre, une cuisine entièrement équipée et une salle de bains. Les serviettes et le linge de lit sont fournis. Il offre une vue sur le jardin.

L'université Besançon Vesoul se trouve à 5,5 km. L'aéroport le plus proche, celui de Dole-Jura, est situé à 62 km.",https://www.booking.com/hotel/fr/studio-cosy-au-calme-proche-de-la-gare.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.25099733,6.02075719
Au Duplex d'Or Centre Historique,10.0,"Situé à Besançon, à 1,2 km de la gare de Besançon-Mouillère et à 1,9 km de la gare de Besançon-Viotte, l'établissement Au Duplex d'Or Centre Historique propose un hébergement climatisé avec une terrasse et une connexion Wi-Fi gratuite. Offrant une vue sur la ville et la cour intérieure, il se trouve à 13 km de la gare TGV de Besançon Franche-Comté. Cet établissement non-fumeurs se trouve à 5 km de Micropolis.

Cet appartement comprend une chambre, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis. Pour plus d'intimité, l'hébergement insonorisé dispose d'une entrée privée.

Vous pourrez également vous détendre dans le jardin.

Vous séjournerez à proximité du musée du Temps, de la cathédrale Saint-Jean de Besançon et du musée des Beaux-Arts et d'Archéologie de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 60 km.",https://www.booking.com/hotel/fr/au-duplex-d-or-centre-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from_sustainable_property_sr=1&from=searchresults,47.23366436,6.0291489
Mercure Besancon Parc Micaud - Hotel & Bar,7.2,"Cet hôtel Mercure est situé dans le centre-ville de Besançon, dans les jardins du casino, au bord du Doubs et en face du parc Micaud.

Il propose 91 chambres climatisées, dont 78 réservées aux non-fumeurs, toutes équipées d'une salle de bains privative et de la télévision par satellite à écran plat.

Le restaurant de l'hôtel, Le Vesontio, sert une cuisine traditionnelle et offre une vue splendide sur les jardins du casino. L'Instant, le bar de l'hôtel, est ouvert jusqu'à 23h00.

Vous profiterez d'un casino, d'une salle de sport et d'un bar karaoké à 3 km de l'hôtel.",https://www.booking.com/hotel/fr/besancon-parc-micaud.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.24228752,6.03179455
B&B HOTEL Besançon Valentin,8.8,"Situé à Besançon, à 6,5 km de la gare de Besançon Viotte, le B&B HOTEL Besançon Valentin propose un salon commun, un parking privé gratuit et un bar. Vous séjournerez à environ 7,7 km de la gare de Besançon-Mouillère et à 10 km de Micropolis. Cet établissement non-fumeurs se trouve à 6,6 km de la gare TGV de Besançon Franche-Comté.

Les chambres comprennent un bureau et une télévision à écran plat. Toutes les chambres du B&B HOTEL Besançon Valentin comprennent la climatisation et une salle de bains privative.

Un petit-déjeuner buffet est servi tous les matins sur place.

Le B&B HOTEL Besançon Valentin se trouve à 6,3 km de l'université de Besançon-Vesoul et à 8,1 km du musée du Temps de Besançon. L'aéroport de Dole-Jura, le plus proche, est implanté à 59 km.",https://www.booking.com/hotel/fr/b-amp-b-besancon-valentin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.2801612,5.9877459
All Suites Besançon,7.8,"Situé à Besançon, à 3,3 km de la gare de Besançon-Viotte, l'All Suites Besançon propose des hébergements avec un jardin, un parking privé gratuit et une terrasse. Cet hôtel 3 étoiles assure des services d’étage et de bagagerie. L'établissement est non-fumeurs et se trouve à 4,4 km de la gare de Besançon-Mouillère.

Les chambres comprennent une connexion Wi-Fi gratuite. Leur salle de bains privative est pourvue d’une douche et d’un sèche-cheveux. Les logements disposent également d’un bureau et d’une télévision à écran plat.

Vous séjournerez à 5,7 km du musée interactif des insectes Micropolis et à 10 km de la gare TGV de Besançon Franche-Comté. L’aéroport de Dole-Jura, le plus proche, se trouve à 61 km.",https://www.booking.com/hotel/fr/all-suites-besancon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.25435723,5.99548012
Premiere Classe Besancon Ecole Valentin,6.7,"Situé à proximité de l'Alsace et du Jura, cet hôtel est facilement accessible depuis l'autoroute A36. Il est situé dans le village d'Ecole-Valentin, à 5 minutes de route de Besançon. Une connexion Wi-Fi est disponible gratuitement.

Le Premiere Classe Besancon Ecole Valentin propose des chambres climatisées. Chacune est équipée d'une télévision par satellite avec les chaînes Canal + et beIN Sports. La salle de bains privative est pourvue d'une douche et de serviettes.

Vous pourrez savourer un petit-déjeuner buffet tous les matins dans l'élégante salle prévue à cet effet. Un parking privé gratuit pour les voitures et les bus est disponible sur place.

Le Première Classe Besançon est situé en Franche-Comté. Dans les environs, vous pourrez visiter la technopole de Besançon.",https://www.booking.com/hotel/fr/premiere-classe-besancon-ecole-valentin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9iZXNhbmNvbkgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCifGLsAbAAgHSAiQ0OGExMDRmNy01MjcxLTQwODItYmViOS02MjA2ODIwMjhhYTfYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=f96c7444e0e60270&srepoch=1711470730&from=searchresults,47.27044104,5.9982723
